indicatorId,geoUnit,year,value,qualifier,magnitude
EXPGDP.TOT,WB: World,2022,1.95036,,
EXPGDP.TOT,ZAF,1997,0.52694,,
EXPGDP.TOT,ZAF,2001,0.64224,,
EXPGDP.TOT,ZAF,2003,0.6765,,
EXPGDP.TOT,ZAF,2004,0.72681,,
EXPGDP.TOT,ZAF,2005,0.77024,,
EXPGDP.TOT,ZAF,2006,0.80291,,
EXPGDP.TOT,ZAF,2007,0.79364,,
EXPGDP.TOT,ZAF,2008,0.80567,,
EXPGDP.TOT,ZAF,2009,0.74993,,
EXPGDP.TOT,ZAF,2010,0.66284,,
EXPGDP.TOT,ZAF,2011,0.66753,,
EXPGDP.TOT,ZAF,2012,0.66934,,
EXPGDP.TOT,ZAF,2013,0.6633,,
EXPGDP.TOT,ZAF,2014,0.70987,,
EXPGDP.TOT,ZAF,2015,0.73147,,
EXPGDP.TOT,ZAF,2016,0.74992,,
EXPGDP.TOT,ZAF,2017,0.76257,,
EXPGDP.TOT,ZAF,2018,0.68586,,
EXPGDP.TOT,ZAF,2019,0.61304,,
EXPGDP.TOT,ZAF,2020,0.60296,,
EXPGDP.TOT,ZAF,2021,0.6139,,
EXPGDP.TOT,ZAF,2022,0.61479,,
EXPGDP.TOT,ZMB,1996,0.01104,,
EXPGDP.TOT,ZMB,1997,0.00737,,
EXPGDP.TOT,ZMB,2002,0.00544,,
EXPGDP.TOT,ZMB,2003,0.00847,,
EXPGDP.TOT,ZMB,2004,0.02223,,
EXPGDP.TOT,ZMB,2005,0.02493,,
EXPGDP.TOT,ZMB,2008,0.27819,,
