country_code,country_name,indicator_code,indicator_name,year,value,unit,decimal
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",2011,533,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",2010,508,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",2009,415,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",2008,386,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",2007,284,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",2006,288,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",2005,235,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",2004,227,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",2003,201,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",2002,234,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",2001,212,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",2000,157,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1999,152,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1998,93,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1997,79,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1996,40,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1995,61,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1994,29,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1993,38,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1992,67,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1991,34,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1989,113,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1987,62,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1986,32,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1985,49,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1984,26,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1983,40,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1982,16,,0
IDN,Indonesia,IP.PAT.RESD,"Patent applications, residents",1980,5,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2021,10210,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2020,11396,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2019,11569,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2018,11908,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2017,15264,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2016,14930,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2014,13683,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2013,11305,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2012,10622,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2011,11529,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2010,11108,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2009,12184,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2008,15403,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2007,10648,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2006,5970,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2005,4051,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2004,2426,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2003,1287,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2002,910,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2001,691,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",2000,410,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1999,366,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1998,337,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1997,284,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1996,288,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1995,278,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1994,266,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1993,278,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1992,225,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1991,262,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1990,182,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1989,141,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1988,167,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1987,207,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1985,183,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1984,162,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1983,213,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1982,202,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1981,286,,0
IRN,"Iran, Islamic Rep.",IP.PAT.RESD,"Patent applications, residents",1980,169,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",2020,635,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",2019,737,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",2018,653,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",2017,613,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",2015,335,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",1996,68,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",1995,76,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",1994,112,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",1993,164,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",1992,149,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",1989,247,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",1988,272,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",1987,272,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",1986,199,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",1985,296,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",1984,124,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",1983,33,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",1982,47,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",1981,26,,0
IRQ,Iraq,IP.PAT.RESD,"Patent applications, residents",1980,19,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",2021,75,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",2020,75,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",2019,58,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",2018,76,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",2017,62,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",2016,79,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",1991,786,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",1990,734,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",1989,736,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",1988,727,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",1987,719,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",1986,743,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",1985,726,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",1984,651,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",1983,567,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",1982,434,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",1981,461,,0
IRL,Ireland,IP.PAT.RESD,"Patent applications, residents",1980,394,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2021,1592,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2020,1642,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2019,1368,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2018,1506,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2017,1436,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2016,1300,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2015,1285,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2014,1125,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2013,1201,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2012,1319,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2011,1360,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2010,1450,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2009,1387,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2008,1528,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2007,1615,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2006,1342,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2005,1669,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2004,1544,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2003,1329,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2002,1213,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2001,1248,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",2000,1599,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1999,2053,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1998,1950,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1997,1441,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1996,1218,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1995,1266,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1994,1261,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1993,1318,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1992,1400,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1991,1087,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1990,1052,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1989,1042,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1988,995,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1987,823,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1986,819,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1985,790,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1984,696,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1983,687,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1982,707,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1981,727,,0
ISR,Israel,IP.PAT.RESD,"Patent applications, residents",1980,669,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",2021,10281,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",2020,10061,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",2019,9229,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",2018,8921,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",2017,8643,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",2016,8848,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",2014,8601,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",2013,8307,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",2012,8439,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",2011,8794,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",2010,8877,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",2009,8814,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",2008,8588,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",2007,9255,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",2000,7877,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",1999,6281,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",1996,6997,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",1994,7872,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",1993,7493,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",1992,7568,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",1988,2289,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",1985,2000,,0
ITA,Italy,IP.PAT.RESD,"Patent applications, residents",1980,6369,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2021,16,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2020,10,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2019,14,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2018,26,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2017,11,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2016,19,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2015,7,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2014,33,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2013,22,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2012,25,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2011,20,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2010,14,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2009,17,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2008,15,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2007,6,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2006,21,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2005,10,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2004,11,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2003,9,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2002,15,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2001,4,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",2000,11,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",1997,9,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",1996,2,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",1995,7,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",1994,6,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",1993,9,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",1992,6,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",1991,4,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",1990,4,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",1987,3,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",1984,10,,0
JAM,Jamaica,IP.PAT.RESD,"Patent applications, residents",1983,15,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2021,222452,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2020,227348,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2019,245372,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2018,253630,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2017,260292,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2016,260244,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2015,258839,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2014,265959,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2013,271731,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2012,287013,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2011,287580,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2010,290081,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2009,295315,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2008,330110,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2007,333498,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2006,347060,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2005,367960,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2004,368416,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2003,358184,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2002,369458,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2001,386767,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",2000,387364,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1999,360180,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1998,359381,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1997,350807,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1996,340101,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1995,334612,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1994,319938,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1993,332345,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1992,338019,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1991,335933,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1990,333230,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1989,317566,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1988,308908,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1987,311006,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1986,290202,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1985,274373,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1984,256205,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1983,227708,,0
JPN,Japan,IP.PAT.RESD,"Patent applications, residents",1980,165730,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2021,25,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2020,36,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2019,21,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2018,24,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2017,26,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2016,22,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2015,41,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2014,40,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2013,35,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2012,48,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2011,40,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2010,45,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2009,60,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2008,50,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2007,59,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2006,75,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2005,49,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2004,42,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2003,25,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2002,21,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2001,52,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",2000,71,,0
JOR,Jordan,IP.PAT.RESD,"Patent applications, residents",1989,11,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2020,803,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2018,789,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2017,1055,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2016,993,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2015,1271,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2014,1742,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2013,1824,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2011,1415,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2010,1691,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2009,1513,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2008,1483,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2007,1633,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2006,1433,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2005,1523,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2004,1756,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2003,1696,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2002,1594,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2001,1607,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",2000,1399,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",1999,1352,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",1998,1244,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",1997,1171,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",1996,1022,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",1995,1031,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",1994,1393,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",1993,3223,,0
KAZ,Kazakhstan,IP.PAT.RESD,"Patent applications, residents",1992,433,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2021,160,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2020,341,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2019,294,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2018,244,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2017,135,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2016,144,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2015,137,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2014,132,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2013,127,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2012,123,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2011,135,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2010,77,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2009,48,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2008,63,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2007,41,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2006,41,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2005,34,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2004,31,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2003,22,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",2002,23,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",1999,25,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",1998,27,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",1997,22,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",1996,15,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",1993,14,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",1991,8,,0
KEN,Kenya,IP.PAT.RESD,"Patent applications, residents",1988,1,,0
PRK,"Korea, Dem. People's Rep.",IP.PAT.RESD,"Patent applications, residents",2020,6937,,0
PRK,"Korea, Dem. People's Rep.",IP.PAT.RESD,"Patent applications, residents",2019,7377,,0
PRK,"Korea, Dem. People's Rep.",IP.PAT.RESD,"Patent applications, residents",2018,7846,,0
PRK,"Korea, Dem. People's Rep.",IP.PAT.RESD,"Patent applications, residents",2017,8095,,0
PRK,"Korea, Dem. People's Rep.",IP.PAT.RESD,"Patent applications, residents",2012,8354,,0
PRK,"Korea, Dem. People's Rep.",IP.PAT.RESD,"Patent applications, residents",2011,7956,,0
PRK,"Korea, Dem. People's Rep.",IP.PAT.RESD,"Patent applications, residents",2010,8018,,0
PRK,"Korea, Dem. People's Rep.",IP.PAT.RESD,"Patent applications, residents",2009,7956,,0
PRK,"Korea, Dem. People's Rep.",IP.PAT.RESD,"Patent applications, residents",2007,6846,,0
PRK,"Korea, Dem. People's Rep.",IP.PAT.RESD,"Patent applications, residents",2006,6350,,0
PRK,"Korea, Dem. People's Rep.",IP.PAT.RESD,"Patent applications, residents",2005,5861,,0
KOR,"Korea, Rep.",IP.PAT.RESD,"Patent applications, residents",2021,186245,,0
KOR,"Korea, Rep.",IP.PAT.RESD,"Patent applications, residents",2020,180477,,0
KOR,"Korea, Rep.",IP.PAT.RESD,"Patent applications, residents",2019,171603,,0
KOR,"Korea, Rep.",IP.PAT.RESD,"Patent applications, residents",2018,162561,,0
KOR,"Korea, Rep.",IP.PAT.RESD,"Patent applications, residents",2017,159084,,0
KOR,"Korea, Rep.",IP.PAT.RESD,"Patent applications, residents",2016,163424,,0
KOR,"Korea, Rep.",IP.PAT.RESD,"Patent applications, residents",2015,167275,,0
KOR,"Korea, Rep.",IP.PAT.RESD,"Patent applications, residents",2014,164073,,0
KOR,"Korea, Rep.",IP.PAT.RESD,"Patent applications, residents",2013,159978,,0
KOR,"Korea, Rep.",IP.PAT.RESD,"Patent applications, residents",2012,148136,,0
KOR,"Korea, Rep.",IP.PAT.RESD,"Patent applications, residents",2011,138034,,0
KOR,"Korea, Rep.",IP.PAT.RESD,"Patent applications, residents",2010,131805,,0
KOR,"Korea, Rep.",IP.PAT.RESD,"Patent applications, residents",2009,127316,,0
